,lat,lon,average_temp,average_min_daily_temp,min_min_daily_temp,average_windchill,average_min_daily_windchill,min_min_daily_windchill,average_hi,average_max_daily_hi,avg_hrs_below_fr,total_hr_below_fr
2533,37.5,-69.375,57.51071770828766,56.02664176340858,36.83474243164066,56.28387179520666,54.6280542902856,22.66489508124774,57.51071770828766,59.13058497739646,0.0,0.0
2534,37.5,-68.75,57.877019169839656,56.283976131825014,37.657398681640665,56.8717084561216,55.14262616801258,23.65448637950802,57.877019169839656,59.42054874034415,0.0,0.0
2535,37.5,-68.125,58.25116166018373,56.69508206142475,39.66482055664066,57.262630179132316,55.45878752646565,26.3011750479658,58.25116166018373,59.76230378225952,0.0,0.0
2536,37.5,-67.5,58.65101462717813,57.11404815330939,41.44806640625004,57.77796498930196,55.98742886540887,29.21313662645335,58.65101462717813,60.1096587654714,0.0,0.0
2537,37.5,-66.875,58.84486776973429,57.47576806914945,41.44103515625004,58.11214108480962,56.4693392088518,29.21440909980451,58.84486776973429,60.16510515877375,0.0,0.0
2538,38.0,-125.0,53.44372816964485,53.00469914468491,47.474012451171916,53.020847503207236,52.42121785821163,40.029191771576656,53.44372816964485,53.886140273876435,0.0,0.0
2539,38.0,-124.375,53.64149195124598,53.18523414183201,47.984162597656294,53.30337890546717,52.60407213147238,40.555222973913324,53.64149195124598,54.13175692097525,0.0,0.0
2540,38.0,-123.75,53.73179216192014,53.179407067459664,48.179169921875044,53.410046215016735,52.62113237103691,40.330316471647826,53.73179216192014,54.35443189299515,0.0,0.0
2541,38.0,-123.125,53.76513134731341,51.51113129005007,45.27526367187504,53.172892792639566,50.0410310194158,37.59891630332251,53.76513134731341,55.10010607773004,0.0,0.0
2542,38.0,-122.5,53.91689080570525,49.004132683571854,39.921461181640666,53.1138635833388,46.583112984898754,34.826382953659234,53.91689080570525,56.43697062631677,0.0,0.0
2543,38.0,-121.875,53.578995791660304,46.519926387486855,33.32477539062504,52.56344380401467,43.68727458202936,24.863416478703794,53.578995791660304,57.12538875965595,0.0,0.0
2544,38.0,-121.25,54.65725081711676,47.274887722744054,35.51061523437504,53.83210029846932,45.02914012079372,30.034843097159005,54.65725081711676,58.13903183154852,0.0,0.0
2545,38.0,-120.625,50.80951528999247,44.563450831724055,32.76139648437504,49.063181401974774,41.28698318551859,26.47662618452762,50.80951528999247,53.59102096043277,0.0,0.0
2546,38.0,-120.0,39.10265168950802,33.37302820784326,16.25883300781254,35.04676494913291,27.850729807247422,7.985415753298986,39.10265168950802,41.65811821069613,1.449438202247191,129.0
2547,38.0,-119.375,25.90631703923261,18.803019100575007,-1.003544921874962,17.451614676656014,9.661206115027953,-16.04070387130065,25.90631703923261,28.46281352868244,5.359550561797753,477.0
2548,38.0,-118.75,32.778573577538,25.800497868570087,2.825629882812539,25.032467376257987,17.55292220314712,-12.131840839010527,32.778573577538,35.82704000065839,2.49438202247191,222.0
2549,38.0,-118.125,39.039807963853505,31.858157986415943,15.74489257812504,33.202298550876414,25.143211212219917,3.341383596311874,39.039807963853505,42.61770052449089,0.9775280898876404,87.0
2550,38.0,-117.5,41.93785056982151,34.067217249495286,17.031611328125038,36.451461235808054,26.914260073578422,3.727117964930295,41.93785056982151,45.939197106522144,0.34831460674157305,31.0
2551,38.0,-116.875,40.95002043134713,33.255073310766356,15.354658203125041,34.881425235502775,25.27039296530249,2.4680038665676247,40.95002043134713,44.82134315747896,0.5056179775280899,45.0
2552,38.0,-116.25,41.09779063364097,33.607375227681736,15.83981445312504,35.00127497072042,25.791555722895946,2.114833210138073,41.09779063364097,44.830009395299356,0.449438202247191,40.0
2553,38.0,-115.625,39.06476637079478,31.952391055675065,15.038251953125041,32.5108712477449,23.87693915056202,0.40564658065662795,39.06476637079478,42.594047206921566,0.797752808988764,71.0
2554,38.0,-115.0,41.144156718736326,34.204906184164365,17.72067382812504,35.11041188853004,26.37942912248633,3.7293987434091433,41.144156718736326,44.62487366408447,0.449438202247191,40.0
2555,38.0,-114.375,38.79824692286803,32.689943998529714,15.104664306640665,31.614636753820623,23.872567699192462,-1.7588780527308243,38.79824692286803,41.920281625811995,0.8651685393258427,77.0
2556,38.0,-113.75,37.0970538998722,28.77170093322073,8.60103271484379,29.194280845084243,19.63725337879527,-9.302176315785845,37.0970538998722,41.26235487348581,1.550561797752809,138.0
2557,38.0,-113.125,38.225374640989855,29.98267697452163,6.414313964843789,31.073424272009348,21.428554730209168,-8.675194653993758,38.225374640989855,42.21226242922667,1.5168539325842696,135.0
2558,38.0,-112.5,32.82864639110784,24.65747535276952,2.954938964843791,24.288506524826484,15.561347497304542,-9.958938036156235,32.82864639110784,36.6392993575536,2.5730337078651684,229.0
2559,38.0,-111.875,30.84625274486759,22.36238943721475,3.9068493652344145,21.45014347275889,12.402292890511607,-12.756200261384294,30.84625274486759,34.7048229980469,2.9887640449438204,266.0
2560,38.0,-111.25,35.33436374792897,26.90889061402741,8.88228271484379,28.317917080396644,19.34968679737575,-4.947029770836934,35.33436374792897,39.498323371115724,1.8876404494382022,168.0
2561,38.0,-110.625,37.98850200010152,29.86719276685397,8.88228271484379,31.851176693587163,23.013111876773532,-5.254712870910663,37.98850200010152,42.12246833029761,1.1910112359550562,106.0
2562,38.0,-110.0,36.847356572526245,29.026771377392055,6.231501464843792,29.815044618585894,21.15685660638666,-7.456635325703843,36.847356572526245,40.50401493372546,1.4719101123595506,131.0
2563,38.0,-109.375,33.47995056323793,25.5979266426001,4.340095214843789,25.50032427192514,16.67784692947093,-9.02504676654363,33.47995056323793,36.983589278660496,2.303370786516854,205.0
2564,38.0,-108.75,33.108830084640005,25.398134710761962,1.862073974609416,25.356013726217146,16.904931616202795,-12.262862376460589,33.108830084640005,36.303408422577284,2.561797752808989,228.0
2565,38.0,-108.125,25.274456276197142,17.77620292749301,-2.771519775390587,17.79586789078785,9.701128087062441,-15.715236020342672,25.274456276197142,28.00547922884483,5.685393258426966,506.0
2566,38.0,-107.5,18.832013671532145,10.181050010424023,-7.894279785156208,10.776663226528974,1.3308739998031103,-20.45383715433807,18.832013671532145,21.90206660924337,7.932584269662922,706.0
2567,38.0,-106.875,20.415937594295922,10.432992437126972,-7.313707275390584,9.044993763075857,-1.8245025545223066,-27.308779315794855,20.415937594295922,23.927238193469133,7.168539325842697,638.0
2568,38.0,-106.25,28.26381741127276,18.799124508975627,0.10025146484379022,17.807739718356213,6.936347966609787,-20.47284509550042,28.26381741127276,32.13559424925389,3.932584269662921,350.0
2569,38.0,-105.625,32.07291840456847,22.303489757066398,4.195130615234415,23.41186823509755,12.437312917327489,-13.022254831761511,32.07291840456847,36.35451151301354,2.865168539325843,255.0
2570,38.0,-105.0,38.25492832655321,28.783959947221764,6.937318115234415,31.72075404763789,18.931056582713218,-3.7354988402612377,38.25492832655321,42.63678402332779,1.3820224719101124,123.0
2571,38.0,-104.375,44.31101787781452,34.22685415203653,10.073255615234416,40.27079234927413,26.8284117830572,2.060340103607717,44.31101787781452,49.35615809065576,0.6741573033707865,60.0
2572,38.0,-103.75,44.54501555710698,34.26288745665821,10.087318115234414,40.82256952705475,27.324197551466185,2.6472647058240963,44.54501555710698,49.941635563882585,0.5842696629213483,52.0
2573,38.0,-103.125,43.454248847532845,33.480049239597975,8.506660156250039,39.32907948534816,26.26233283119321,-1.4198329182982377,43.454248847532845,48.885533419834125,0.6853932584269663,61.0
2574,38.0,-102.5,41.72370836407954,31.948672368767593,8.695130615234415,36.78532320073722,23.88715804960839,-4.992496902509475,41.72370836407954,47.10891948571368,0.8764044943820225,78.0
2575,38.0,-101.875,38.819652132184345,27.55683770683377,7.328101806640664,32.92637593041021,18.560518126382107,-6.665009032267601,38.819652132184345,45.797950576610816,1.550561797752809,138.0
2576,38.0,-101.25,37.926044184652625,27.146026803348878,6.941383056640664,31.66744292314149,18.050876806340835,-10.90564632687565,37.926044184652625,44.643762124736675,1.7078651685393258,152.0
2577,38.0,-100.625,37.20032152668818,27.054839662701937,7.105079345703164,30.472924617946166,17.478286299542997,-13.612345764745799,37.20032152668818,43.461660992911725,1.8876404494382022,168.0
2578,38.0,-100.0,36.8338689259733,27.127382757636973,6.4089855957031645,29.795714983883286,17.247483299236933,-14.747131661874056,36.8338689259733,42.786793692942446,1.8426966292134832,164.0
2579,38.0,-99.375,36.68113960008945,27.309705193337454,6.999610595703164,29.36401364460878,17.153895353946666,-14.141088330044886,36.68113960008945,42.401673515405584,1.9213483146067416,171.0
2580,38.0,-98.75,36.38506160607503,27.509109517643996,6.9964794921875395,28.889473588941385,17.429951621370115,-13.527989292640921,36.38506160607503,41.776716857224386,2.044943820224719,182.0
2581,38.0,-98.125,36.58382735005928,27.979763197309552,7.3831982421875395,29.10461192082887,17.999095272685175,-12.692498511355767,36.58382735005928,41.848085402585184,1.898876404494382,169.0
2582,38.0,-97.5,36.8336329205117,28.35544685963838,7.1371044921875395,29.405636595520832,18.417025920603017,-10.96393661463514,36.8336329205117,42.004507878335716,1.8202247191011236,162.0
2583,38.0,-96.875,36.529107643727535,28.524101192174363,6.3636669921875395,28.84317031139423,18.52180458883406,-10.90592338390574,36.529107643727535,41.33857653671439,1.8314606741573034,163.0
2584,38.0,-96.25,36.32823389803429,28.561050435612756,4.870570068359417,28.712504304909466,18.665301141186404,-10.966918361141136,36.32823389803429,40.87027257340681,1.8426966292134832,164.0
2585,38.0,-95.625,36.554368483296976,29.031535617099742,3.9002575683594145,29.19765697273858,19.437806519859617,-10.955812150017453,36.554368483296976,40.84175749703743,1.8651685393258426,166.0
2586,38.0,-95.0,37.05826884409017,29.61638538832079,3.172523193359414,29.972788128640893,20.517979616917206,-11.702773026804431,37.05826884409017,41.26555201841207,1.7640449438202248,157.0
2587,38.0,-94.375,37.71273374578929,30.228738629630467,2.764710693359415,30.92919175153985,21.546915479788762,-11.889426341769779,37.71273374578929,42.04926790730339,1.6179775280898876,144.0
2588,38.0,-93.75,37.80409061903368,30.677003653879943,2.012366943359414,31.74336904635093,23.03457168487653,-11.085707682879667,37.80409061903368,41.95789992428898,1.7415730337078652,155.0
2589,38.0,-93.125,38.041110541525875,30.87974522965682,1.611585693359416,33.28388061769507,25.01081932379517,-9.600058232266258,38.041110541525875,42.08253487919156,2.101123595505618,187.0
2590,38.0,-92.5,38.20845762445689,30.978082124517254,-0.13216430664058265,33.88697500984394,25.79737020207731,-11.284340896331821,38.20845762445689,42.26357290203655,2.134831460674157,190.0
2591,38.0,-91.875,38.234496379380865,30.97179337747984,-0.2516955566405841,34.0919071558749,25.91873426051733,-11.7075460210973,38.234496379380865,42.27114544472001,2.2247191011235956,198.0
2592,38.0,-91.25,38.13531545060409,31.11920706416788,-0.5399768066405883,34.02253274891926,26.040437887641126,-13.094317984461973,38.13531545060409,42.09530370819438,2.2134831460674156,197.0
2593,38.0,-90.625,38.252341910373,31.48199290071984,-0.4626330566405841,33.960426604355256,26.107484206872332,-14.713953633472515,38.252341910373,42.0822923158796,1.9550561797752808,174.0
2594,38.0,-90.0,38.73658191295155,32.13366423531869,-0.3009143066405855,33.13416942852603,24.871059242290464,-18.768838675936166,38.73658191295155,42.48974127951637,1.4719101123595506,131.0
2595,38.0,-89.375,39.06520543816387,32.641007313246185,-0.9407580566405827,32.94612225735471,24.783334677895766,-21.807939784263482,39.06520543816387,42.696705802317446,1.2247191011235956,109.0
2596,38.0,-88.75,39.11415007001903,32.91085868921177,-1.7774768066405855,32.802019902760506,24.77630392013592,-24.011064202530207,39.11415007001903,42.57672028616576,1.1348314606741574,101.0
2597,38.0,-88.125,39.806495969965226,33.598507779582185,-1.475133056640587,33.73366349298897,25.584247170169213,-24.13421107043709,39.806495969965226,43.25585867549599,1.0112359550561798,90.0
2598,38.0,-87.5,40.22013022090615,34.02889348062242,-1.2431018066405883,34.37374047449958,26.187498164741612,-24.360427723857224,40.22013022090615,43.628691447397316,0.8876404494382022,79.0
2599,38.0,-86.875,40.597366859350366,34.55172975004392,-0.7087268066405841,35.692663105837916,28.00194703135004,-22.43061403319129,40.597366859350366,43.911936885533734,1.0674157303370786,95.0
2600,38.0,-86.25,40.82081349747908,34.78332463296616,1.1123669433594152,37.0198366403626,29.66054625424222,-18.077782569451227,40.82081349747908,44.083493954090635,1.2134831460674158,108.0
2601,38.0,-85.625,40.868119052501235,34.96203330736486,2.9282421875000395,35.8845102613917,28.27822039472774,-18.4455231184762,40.868119052501235,44.08634237568032,0.9887640449438202,88.0
2602,38.0,-85.0,39.458744892591874,32.56040099411871,4.109876708984416,34.180040960679385,25.767550156160198,-17.22794219610761,39.458744892591874,43.66450625987539,1.404494382022472,125.0
2603,38.0,-84.375,39.05792414118741,32.4517030043013,5.5196423339844145,33.46071725721508,25.389022225546352,-16.45660486473838,39.05792414118741,43.1618311369821,1.4606741573033708,130.0
2604,38.0,-83.75,39.691269910148044,32.84982716763961,6.5391735839844145,35.1351140567057,27.127040937289983,-12.931122607243088,39.691269910148044,43.7766038393171,1.5730337078651686,140.0
2605,38.0,-83.125,40.43643528284655,33.38908491156079,6.35037353515629,37.122983870287605,29.23622624076411,-9.01103213620251,40.43643528284655,44.49471591906604,1.595505617977528,142.0
2606,38.0,-82.5,40.95169630929329,34.00709240859816,5.668342285156289,37.81595240365875,30.001661008355164,-5.300044346386221,40.95169630929329,44.9769743707207,1.4719101123595506,131.0
2607,38.0,-81.875,40.4905826817202,33.89913692174336,4.6206860351562895,36.923925687142976,29.22098256866119,-5.178331155232769,40.4905826817202,44.26017941592786,1.5168539325842696,135.0
2608,38.0,-81.25,38.85350167263764,32.63621468190399,2.876936035156291,34.36150771034698,27.031087015067875,-9.983118601804227,38.85350167263764,42.32675169526865,1.8764044943820224,167.0
2609,38.0,-80.625,35.57161226936944,29.78776593497634,1.1331860351562888,29.884754947355805,23.017929921403915,-15.54773221256089,35.57161226936944,38.71317864235869,2.6741573033707864,238.0
2610,38.0,-80.0,36.325052723402415,30.07057315440663,1.787092285156291,31.27229581275717,24.103342193359808,-15.167065860710089,36.325052723402415,39.62108818139925,2.4831460674157304,221.0
2611,38.0,-79.375,38.05065352536322,31.46361116902215,4.367561035156289,33.658762003024584,26.365240895303064,-11.624277744409385,38.05065352536322,41.54473868723669,1.7865168539325842,159.0
2612,38.0,-78.75,41.013356535836586,34.15537080571895,9.008186035156289,37.936858448704506,30.503884829482033,-5.09078875917275,41.013356535836586,44.844050292968774,1.1235955056179776,100.0
2613,38.0,-78.125,42.80148273768053,35.74220271078392,12.95919921875004,40.56321453412056,32.91243561358333,0.6210998256456548,42.80148273768053,46.84814787789681,0.8089887640449438,72.0
2614,38.0,-77.5,43.37747941092162,36.373353065747935,13.887324218750042,41.01622019179861,33.242377605819705,1.719241285547622,43.37747941092162,47.17846479437326,0.7078651685393258,63.0
2615,38.0,-76.875,43.62734037592173,37.42321830835238,15.83322265625004,40.73351889208115,33.376485172863035,2.4718393382594,43.62734037592173,46.94461771418542,0.42696629213483145,38.0
2616,38.0,-76.25,42.038529388770684,38.56551807189259,18.593867187500038,37.193595948390055,32.27283520677495,1.8532205734883689,42.038529388770684,44.260542335081674,0.056179775280898875,5.0
2617,38.0,-75.625,42.69742145666919,38.74914713998862,17.53566406250004,37.404439251082664,32.02000353370346,-1.2482333304834754,42.69742145666919,44.88058353724108,0.19101123595505617,17.0
2618,38.0,-75.0,42.508888196623765,40.67989678886504,20.25467041015629,36.59450647881511,33.55543781217613,0.47953335394582264,42.508888196623765,43.94045196190311,0.0,0.0
